구분,질문,답변
전월세가,서초구 서초동에 있는 1988년에 지어진 삼풍아파트 아파트은/는 8층 79.47m²(임대면적) 기준으로 보증금 45000만원 임대료는 130만원에 월세로 거래되었습니다.,서초구 서초동에 있는 1988년에 지어진 삼풍아파트 아파트은/는 8층 79.47m²(임대면적) 기준으로 보증금 45000만원 임대료는 130만원에 월세로 거래되었습니다.
전월세가,강남구 세곡동에 있는 2009년에 지어진  단독다가구은/는 0층 181.48m²(임대면적) 기준으로 보증금 30000만원 임대료는 0만원에 전세로 거래되었습니다.,강남구 세곡동에 있는 2009년에 지어진  단독다가구은/는 0층 181.48m²(임대면적) 기준으로 보증금 30000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,송파구 장지동에 있는 2007년에 지어진 송파파인타운11단지 아파트은/는 3층 59.96m²(임대면적) 기준으로 보증금 14843만원 임대료는 0만원에 전세로 거래되었습니다.,송파구 장지동에 있는 2007년에 지어진 송파파인타운11단지 아파트은/는 3층 59.96m²(임대면적) 기준으로 보증금 14843만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,송파구 가락동에 있는 1996년에 지어진  단독다가구은/는 0층 46.28m²(임대면적) 기준으로 보증금 20000만원 임대료는 0만원에 전세로 거래되었습니다.,송파구 가락동에 있는 1996년에 지어진  단독다가구은/는 0층 46.28m²(임대면적) 기준으로 보증금 20000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,송파구 장지동에 있는 2007년에 지어진 송파파인타운11단지 아파트은/는 2층 59.96m²(임대면적) 기준으로 보증금 15585만원 임대료는 0만원에 전세로 거래되었습니다.,송파구 장지동에 있는 2007년에 지어진 송파파인타운11단지 아파트은/는 2층 59.96m²(임대면적) 기준으로 보증금 15585만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,중랑구 묵동에 있는 2015년에 지어진  단독다가구은/는 0층 46.28m²(임대면적) 기준으로 보증금 2000만원 임대료는 65만원에 월세로 거래되었습니다.,중랑구 묵동에 있는 2015년에 지어진  단독다가구은/는 0층 46.28m²(임대면적) 기준으로 보증금 2000만원 임대료는 65만원에 월세로 거래되었습니다.
전월세가,은평구 녹번동에 있는 2015년에 지어진 북한산푸르지오 아파트은/는 7층 40.93m²(임대면적) 기준으로 보증금 2987만원 임대료는 17만원에 월세로 거래되었습니다.,은평구 녹번동에 있는 2015년에 지어진 북한산푸르지오 아파트은/는 7층 40.93m²(임대면적) 기준으로 보증금 2987만원 임대료는 17만원에 월세로 거래되었습니다.
전월세가,용산구 한강로3가에 있는 1989년에 지어진  단독다가구은/는 0층 32.34m²(임대면적) 기준으로 보증금 1000만원 임대료는 40만원에 월세로 거래되었습니다.,용산구 한강로3가에 있는 1989년에 지어진  단독다가구은/는 0층 32.34m²(임대면적) 기준으로 보증금 1000만원 임대료는 40만원에 월세로 거래되었습니다.
전월세가,양천구 목동에 있는 2018년에 지어진 서림그랑빌 연립다세대은/는 3층 27.79m²(임대면적) 기준으로 보증금 5000만원 임대료는 65만원에 월세로 거래되었습니다.,양천구 목동에 있는 2018년에 지어진 서림그랑빌 연립다세대은/는 3층 27.79m²(임대면적) 기준으로 보증금 5000만원 임대료는 65만원에 월세로 거래되었습니다.
전월세가,성북구 하월곡동에 있는 1970년에 지어진  단독다가구은/는 0층 60.69m²(임대면적) 기준으로 보증금 3000만원 임대료는 80만원에 월세로 거래되었습니다.,성북구 하월곡동에 있는 1970년에 지어진  단독다가구은/는 0층 60.69m²(임대면적) 기준으로 보증금 3000만원 임대료는 80만원에 월세로 거래되었습니다.
전월세가,용산구 산천동에 있는 2001년에 지어진 리버힐삼성 아파트은/는 19층 114.48m²(임대면적) 기준으로 보증금 73000만원 임대료는 0만원에 전세로 거래되었습니다.,용산구 산천동에 있는 2001년에 지어진 리버힐삼성 아파트은/는 19층 114.48m²(임대면적) 기준으로 보증금 73000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,성북구 장위동에 있는 년에 지어진  단독다가구은/는 0층 33.63m²(임대면적) 기준으로 보증금 500만원 임대료는 35만원에 월세로 거래되었습니다.,성북구 장위동에 있는 년에 지어진  단독다가구은/는 0층 33.63m²(임대면적) 기준으로 보증금 500만원 임대료는 35만원에 월세로 거래되었습니다.
전월세가,중구 황학동에 있는 2008년에 지어진 롯데캐슬 아파트은/는 10층 84.89m²(임대면적) 기준으로 보증금 50000만원 임대료는 0만원에 전세로 거래되었습니다.,중구 황학동에 있는 2008년에 지어진 롯데캐슬 아파트은/는 10층 84.89m²(임대면적) 기준으로 보증금 50000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,송파구 삼전동에 있는 1997년에 지어진  단독다가구은/는 0층 78.6m²(임대면적) 기준으로 보증금 29400만원 임대료는 0만원에 전세로 거래되었습니다.,송파구 삼전동에 있는 1997년에 지어진  단독다가구은/는 0층 78.6m²(임대면적) 기준으로 보증금 29400만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,송파구 송파동에 있는 2019년에 지어진 더헤리움 연립다세대은/는 6층 48.25m²(임대면적) 기준으로 보증금 50000만원 임대료는 0만원에 전세로 거래되었습니다.,송파구 송파동에 있는 2019년에 지어진 더헤리움 연립다세대은/는 6층 48.25m²(임대면적) 기준으로 보증금 50000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,송파구 잠실동에 있는 1997년에 지어진  단독다가구은/는 0층 60.0m²(임대면적) 기준으로 보증금 27300만원 임대료는 8만원에 월세로 거래되었습니다.,송파구 잠실동에 있는 1997년에 지어진  단독다가구은/는 0층 60.0m²(임대면적) 기준으로 보증금 27300만원 임대료는 8만원에 월세로 거래되었습니다.
전월세가,마포구 성산동에 있는 2021년에 지어진 마포상암시티프라디움리버 오피스텔은/는 9층 17.02m²(임대면적) 기준으로 보증금 20000만원 임대료는 0만원에 전세로 거래되었습니다.,마포구 성산동에 있는 2021년에 지어진 마포상암시티프라디움리버 오피스텔은/는 9층 17.02m²(임대면적) 기준으로 보증금 20000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,중구 신당동에 있는 1993년에 지어진  단독다가구은/는 0층 48.14m²(임대면적) 기준으로 보증금 13000만원 임대료는 10만원에 월세로 거래되었습니다.,중구 신당동에 있는 1993년에 지어진  단독다가구은/는 0층 48.14m²(임대면적) 기준으로 보증금 13000만원 임대료는 10만원에 월세로 거래되었습니다.
전월세가,서초구 반포동에 있는 2023년에 지어진 래미안원베일리 아파트은/는 3층 59.96m²(임대면적) 기준으로 보증금 38640만원 임대료는 17만원에 월세로 거래되었습니다.,서초구 반포동에 있는 2023년에 지어진 래미안원베일리 아파트은/는 3층 59.96m²(임대면적) 기준으로 보증금 38640만원 임대료는 17만원에 월세로 거래되었습니다.
전월세가,강북구 미아동에 있는 1989년에 지어진  단독다가구은/는 0층 34.0m²(임대면적) 기준으로 보증금 8000만원 임대료는 20만원에 월세로 거래되었습니다.,강북구 미아동에 있는 1989년에 지어진  단독다가구은/는 0층 34.0m²(임대면적) 기준으로 보증금 8000만원 임대료는 20만원에 월세로 거래되었습니다.
전월세가,강동구 고덕동에 있는 2016년에 지어진 래미안힐스테이트고덕 아파트은/는 2층 59.23m²(임대면적) 기준으로 보증금 37500만원 임대료는 0만원에 전세로 거래되었습니다.,강동구 고덕동에 있는 2016년에 지어진 래미안힐스테이트고덕 아파트은/는 2층 59.23m²(임대면적) 기준으로 보증금 37500만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,도봉구 창동에 있는 1994년에 지어진  단독다가구은/는 0층 39.85m²(임대면적) 기준으로 보증금 8000만원 임대료는 0만원에 전세로 거래되었습니다.,도봉구 창동에 있는 1994년에 지어진  단독다가구은/는 0층 39.85m²(임대면적) 기준으로 보증금 8000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,은평구 불광동에 있는 2009년에 지어진 북한산힐스테이트1차아파트 아파트은/는 4층 84.73m²(임대면적) 기준으로 보증금 56000만원 임대료는 0만원에 전세로 거래되었습니다.,은평구 불광동에 있는 2009년에 지어진 북한산힐스테이트1차아파트 아파트은/는 4층 84.73m²(임대면적) 기준으로 보증금 56000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,중랑구 신내동에 있는 1991년에 지어진  단독다가구은/는 0층 36.56m²(임대면적) 기준으로 보증금 10000만원 임대료는 0만원에 전세로 거래되었습니다.,중랑구 신내동에 있는 1991년에 지어진  단독다가구은/는 0층 36.56m²(임대면적) 기준으로 보증금 10000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,구로구 오류동에 있는 1998년에 지어진 삼천리 아파트은/는 17층 84.75m²(임대면적) 기준으로 보증금 31000만원 임대료는 0만원에 전세로 거래되었습니다.,구로구 오류동에 있는 1998년에 지어진 삼천리 아파트은/는 17층 84.75m²(임대면적) 기준으로 보증금 31000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,성북구 정릉동에 있는 1992년에 지어진  단독다가구은/는 0층 43.2m²(임대면적) 기준으로 보증금 10000만원 임대료는 0만원에 전세로 거래되었습니다.,성북구 정릉동에 있는 1992년에 지어진  단독다가구은/는 0층 43.2m²(임대면적) 기준으로 보증금 10000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,구로구 구로동에 있는 2015년에 지어진 대림역포스큐 아파트은/는 20층 14.58m²(임대면적) 기준으로 보증금 10000만원 임대료는 0만원에 전세로 거래되었습니다.,구로구 구로동에 있는 2015년에 지어진 대림역포스큐 아파트은/는 20층 14.58m²(임대면적) 기준으로 보증금 10000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,성동구 송정동에 있는 1973년에 지어진  단독다가구은/는 0층 68.33m²(임대면적) 기준으로 보증금 27000만원 임대료는 0만원에 전세로 거래되었습니다.,성동구 송정동에 있는 1973년에 지어진  단독다가구은/는 0층 68.33m²(임대면적) 기준으로 보증금 27000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,강남구 일원동에 있는 2018년에 지어진 래미안 개포 루체하임 아파트은/는 2층 84.99m²(임대면적) 기준으로 보증금 125000만원 임대료는 0만원에 전세로 거래되었습니다.,강남구 일원동에 있는 2018년에 지어진 래미안 개포 루체하임 아파트은/는 2층 84.99m²(임대면적) 기준으로 보증금 125000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,영등포구 신길동에 있는 1990년에 지어진  단독다가구은/는 0층 50.0m²(임대면적) 기준으로 보증금 6000만원 임대료는 120만원에 월세로 거래되었습니다.,영등포구 신길동에 있는 1990년에 지어진  단독다가구은/는 0층 50.0m²(임대면적) 기준으로 보증금 6000만원 임대료는 120만원에 월세로 거래되었습니다.
